246,32,0,-4,1,60,0,0,5,0,0,20,0,0,0,0,0,3.3330,0.0000,0.0000,7776,"+$k1 Mana",
247,32,0,-4,1,60,0,0,5,0,0,1,0,0,3,0,0,0.1660,0.0000,0.0000,7867,"+$k1 Agility",
248,32,0,-4,1,60,0,0,5,0,0,1,0,0,4,0,0,0.1660,0.0000,0.0000,7782,"+$k1 Strength",
249,0,0,0,1,0,0,0,3,0,0,0,0,0,7784,0,0,0.0000,0.0000,0.0000,7786,"+$7784s1 Beastslaying",
250,32,0,-4,1,60,0,0,2,0,0,1,0,0,0,0,0,0.1660,0.0000,0.0000,7788,"+$k1  Weapon Damage",
251,0,0,0,1,0,0,0,5,0,0,1,0,0,5,0,0,0.0000,0.0000,0.0000,0,"+$k1 Intellect",
252,0,0,0,1,0,0,0,5,0,0,6,0,0,6,0,0,0.0000,0.0000,0.0000,0,"+$k1 Spirit",
253,0,0,0,1,0,0,0,3,0,0,0,0,0,7849,0,0,0.0000,0.0000,0.0000,0,"Absorption ($7848s1)",
254,32,0,-4,1,60,0,0,5,0,0,25,0,0,1,0,0,4.1660,0.0000,0.0000,7857,"+$k1 Health",
255,32,0,-4,1,60,0,0,5,0,0,3,0,0,6,0,0,0.5000,0.0000,0.0000,13380,"+$k1 Spirit",
256,32,0,-4,1,60,0,0,4,0,0,5,0,0,2,0,0,0.8330,0.0000,0.0000,0,"+$k1 Fire Resistance",
257,0,0,0,1,0,0,0,4,0,0,10,0,0,0,0,0,0.0000,0.0000,0.0000,0,"+$k1 Armor",
263,0,0,0,1,0,0,0,3,0,0,0,0,0,8082,0,0,0.0000,0.0000,0.0000,0,"Fishing Lure (+$8082s1 Fishing Skill)",
264,0,0,0,1,0,0,0,3,0,0,0,0,0,8083,0,0,0.0000,0.0000,0.0000,0,"Fishing Lure (+$8083s1 Fishing Skill)",
265,0,0,0,1,0,0,0,3,0,0,0,0,0,8084,0,0,0.0000,0.0000,0.0000,0,"Fishing Lure (+$8084s1 Fishing Skill)",
266,0,0,0,1,0,0,0,3,0,0,0,0,0,8085,0,0,0.0000,0.0000,0.0000,0,"Fishing Lure (+$8085s1 Fishing Skill)",
283,9,0,0,1,0,0,0,0,0,0,20,0,0,33757,0,0,0.0000,0.0000,0.0000,0,"Windfury",
286,0,0,0,0,0,0,0,3,0,0,0,0,0,7711,0,0,0.0000,0.0000,0.0000,0,"+2 Weapon Fire Damage",
287,0,0,0,0,0,0,0,3,0,0,0,0,0,7721,0,0,0.0000,0.0000,0.0000,0,"+4 Weapon Fire Damage",
288,0,0,0,0,0,0,0,3,0,0,0,0,0,7722,0,0,0.0000,0.0000,0.0000,0,"+6 Weapon Fire Damage",
289,0,0,0,0,0,0,0,3,0,0,0,0,0,7723,0,0,0.0000,0.0000,0.0000,0,"+8 Weapon Fire Damage",
290,0,0,0,0,0,0,0,3,0,0,0,0,0,7724,0,0,0.0000,0.0000,0.0000,0,"+$7724s1 Weapon Fire Damage",
291,0,0,0,0,0,0,0,3,0,0,0,0,0,7725,0,0,0.0000,0.0000,0.0000,0,"+12 Weapon Fire Damage",
292,0,0,0,0,0,0,0,3,0,0,0,0,0,7726,0,0,0.0000,0.0000,0.0000,0,"+14 Weapon Fire Damage",
303,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0,"Orb of Fire",
343,0,0,0,0,0,0,0,5,0,0,8,0,0,3,0,0,0.0000,0.0000,0.0000,0,"+$k1 Agility",
344,0,0,0,0,0,0,0,4,0,0,32,0,0,0,0,0,0.0000,0.0000,0.0000,0,"+$k1 Armor",
345,0,0,0,0,0,0,0,4,0,0,40,0,0,0,0,0,0.0000,0.0000,0.0000,0,"+$k1 Armor",
346,0,0,0,0,0,0,0,4,0,0,36,0,0,0,0,0,0.0000,0.0000,0.0000,0,"+$k1 Armor",
347,0,0,0,0,0,0,0,4,0,0,44,0,0,0,0,0,0.0000,0.0000,0.0000,0,"+$k1 Armor",
348,0,0,0,0,0,0,0,4,0,0,48,0,0,0,0,0,0.0000,0.0000,0.0000,0,"+$k1 Armor",
349,0,0,0,0,0,0,0,5,0,0,9,0,0,3,0,0,0.0000,0.0000,0.0000,0,"+$k1 Agility",
350,0,0,0,0,0,0,0,5,0,0,8,0,0,5,0,0,0.0000,0.0000,0.0000,0,"+$k1 Intellect",
351,0,0,0,0,0,0,0,5,0,0,8,0,0,6,0,0,0.0000,0.0000,0.0000,0,"+$k1 Spirit",
352,0,0,0,0,0,0,0,5,0,0,8,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
353,0,0,0,0,0,0,0,5,0,0,8,0,0,7,0,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina",
354,0,0,0,0,0,0,0,5,0,0,9,0,0,5,0,0,0.0000,0.0000,0.0000,0,"+$k1 Intellect",
355,0,0,0,0,0,0,0,5,0,0,9,0,0,6,0,0,0.0000,0.0000,0.0000,0,"+$k1 Spirit",
356,0,0,0,0,0,0,0,5,0,0,9,0,0,7,0,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina",
357,0,0,0,0,0,0,0,5,0,0,9,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
358,0,0,0,0,0,0,0,5,0,0,10,0,0,3,0,0,0.0000,0.0000,0.0000,0,"+$k1 Agility",
359,0,0,0,0,0,0,0,5,0,0,10,0,0,5,0,0,0.0000,0.0000,0.0000,0,"+$k1 Intellect",
360,0,0,0,0,0,0,0,5,0,0,10,0,0,6,0,0,0.0000,0.0000,0.0000,0,"+$k1 Spirit",
361,0,0,0,0,0,0,0,5,0,0,10,0,0,7,0,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina",
362,0,0,0,0,0,0,0,5,0,0,10,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
363,0,0,0,0,0,0,0,5,0,0,11,0,0,3,0,0,0.0000,0.0000,0.0000,0,"+$k1 Agility",
364,0,0,0,0,0,0,0,5,0,0,11,0,0,5,0,0,0.0000,0.0000,0.0000,0,"+$k1 Intellect",
365,0,0,0,0,0,0,0,5,0,0,11,0,0,6,0,0,0.0000,0.0000,0.0000,0,"+$k1 Spirit",
366,0,0,0,0,0,0,0,5,0,0,11,0,0,7,0,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina",
367,0,0,0,0,0,0,0,5,0,0,11,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
368,0,0,0,30,0,0,0,5,0,0,12,0,0,3,0,0,0.0000,0.0000,0.0000,0,"+$k1 Agility",
369,32,0,-4,30,70,0,0,5,0,0,12,0,0,5,0,0,1.5000,0.0000,0.0000,34001,"+$k1 Intellect",
370,0,0,0,0,0,0,0,5,0,0,12,0,0,6,0,0,0.0000,0.0000,0.0000,0,"+$k1 Spirit",
371,0,0,0,0,0,0,0,5,0,0,12,0,0,7,0,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina",
372,0,0,0,0,0,0,0,5,0,0,12,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
383,0,0,0,0,0,0,0,4,0,0,52,0,0,0,0,0,0.0000,0.0000,0.0000,0,"+$k1 Armor",
384,0,0,0,0,0,0,0,4,0,0,56,0,0,0,0,0,0.0000,0.0000,0.0000,0,"+$k1 Armor",
385,0,0,0,0,0,0,0,4,0,0,60,0,0,0,0,0,0.0000,0.0000,0.0000,0,"+$k1 Armor",
386,0,0,0,0,0,0,0,4,0,0,16,0,0,0,0,0,0.0000,0.0000,0.0000,0,"+$k1 Armor",
387,0,0,0,0,0,0,0,4,0,0,17,0,0,0,0,0,0.0000,0.0000,0.0000,0,"+$k1 Armor",
388,0,0,0,0,0,0,0,4,0,0,18,0,0,0,0,0,0.0000,0.0000,0.0000,0,"+$k1 Armor",
389,0,0,0,0,0,0,0,4,0,0,19,0,0,0,0,0,0.0000,0.0000,0.0000,0,"+$k1 Armor",
403,0,0,0,0,0,0,0,5,0,0,13,0,0,3,0,0,0.0000,0.0000,0.0000,0,"+$k1 Agility",
404,0,0,0,0,0,0,0,5,0,0,14,0,0,3,0,0,0.0000,0.0000,0.0000,0,"+$k1 Agility",
405,0,0,0,0,0,0,0,5,0,0,13,0,0,5,0,0,0.0000,0.0000,0.0000,0,"+$k1 Intellect",
406,0,0,0,0,0,0,0,5,0,0,14,0,0,5,0,0,0.0000,0.0000,0.0000,0,"+$k1 Intellect",
407,0,0,0,0,0,0,0,5,0,0,13,0,0,6,0,0,0.0000,0.0000,0.0000,0,"+$k1 Spirit",
408,0,0,0,0,0,0,0,5,0,0,14,0,0,6,0,0,0.0000,0.0000,0.0000,0,"+$k1 Spirit",
409,0,0,0,0,0,0,0,5,0,0,13,0,0,7,0,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina",
410,0,0,0,0,0,0,0,5,0,0,13,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
411,0,0,0,0,0,0,0,5,0,0,14,0,0,7,0,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina",
412,0,0,0,0,0,0,0,5,0,0,14,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
423,0,0,0,0,0,0,0,5,0,0,1,0,0,45,0,0,0.0000,0.0000,0.0000,0,"+$k1 Spell Power",
424,0,0,0,0,0,0,0,5,0,0,2,0,0,45,0,0,0.0000,0.0000,0.0000,0,"+$k1 Spell Power",
425,0,0,0,1,0,0,0,0,0,0,0,0,0,9394,0,0,0.0000,0.0000,0.0000,0,"Black Temple Dummy",
426,0,0,0,0,0,0,0,5,0,0,5,0,0,45,0,0,0.0000,0.0000,0.0000,0,"+$k1 Spell Power",
427,0,0,0,0,0,0,0,3,0,0,0,0,0,9396,0,0,0.0000,0.0000,0.0000,0,"+$9396s1 Spell Power",
428,0,0,0,0,0,0,0,5,0,0,7,0,0,45,0,0,0.0000,0.0000,0.0000,0,"+$k1 Spell Power",
429,0,0,0,0,0,0,0,5,0,0,8,0,0,45,0,0,0.0000,0.0000,0.0000,0,"+$k1 Spell Power",
430,0,0,0,0,0,0,0,5,0,0,9,0,0,45,0,0,0.0000,0.0000,0.0000,0,"+$k1 Spell Power",
431,0,0,0,0,0,0,0,5,0,0,11,0,0,45,0,0,0.0000,0.0000,0.0000,0,"+$k1 Spell Power",
432,0,0,0,0,0,0,0,5,0,0,12,0,0,45,0,0,0.0000,0.0000,0.0000,0,"+$k1 Spell Power",
433,0,0,0,0,0,0,0,3,0,0,0,0,0,9399,0,0,0.0000,0.0000,0.0000,0,"+$9399s1 Fire Spell Damage",
434,0,0,0,0,0,0,0,3,0,0,0,0,0,9400,0,0,0.0000,0.0000,0.0000,0,"+$9400s1 Fire Spell Damage",
435,0,0,0,0,0,0,0,3,0,0,0,0,0,9401,0,0,0.0000,0.0000,0.0000,0,"+$9401s1 Fire Spell Damage",
436,0,0,0,0,0,0,0,5,0,0,70,0,0,32,0,0,0.0000,0.0000,0.0000,0,"+$k1 Critical Strike",
437,0,0,0,0,0,0,0,3,0,0,0,0,0,9402,0,0,0.0000,0.0000,0.0000,0,"+$9402s1 Frost Spell Damage",
438,0,0,0,0,0,0,0,3,0,0,0,0,0,9403,0,0,0.0000,0.0000,0.0000,0,"+$9403s1 Frost Spell Damage",
439,0,0,0,0,0,0,0,3,0,0,0,0,0,9404,0,0,0.0000,0.0000,0.0000,0,"+$9404s1 Frost Spell Damage",
440,0,0,0,0,0,0,0,5,0,0,9,0,0,45,0,0,0.0000,0.0000,0.0000,0,"+$k1 Spell Power",
441,0,0,0,0,0,0,0,5,0,0,11,0,0,45,0,0,0.0000,0.0000,0.0000,0,"+$k1 Spell Power",
442,0,0,0,0,0,0,0,5,0,0,12,0,0,45,0,0,0.0000,0.0000,0.0000,0,"+$k1 Spell Power",
443,0,0,0,0,0,0,0,3,0,0,0,0,0,9409,0,0,0.0000,0.0000,0.0000,0,"+$9409s1 Nature Spell Damage",
444,0,0,0,0,0,0,0,3,0,0,0,0,0,9410,0,0,0.0000,0.0000,0.0000,0,"+13 Nature Spell Damage",
445,0,0,0,0,0,0,0,3,0,0,0,0,0,9411,0,0,0.0000,0.0000,0.0000,0,"+$9411s1 Nature Spell Damage",
446,0,0,0,0,0,0,0,3,0,0,0,0,0,9412,0,0,0.0000,0.0000,0.0000,0,"+$9412s1 Shadow Spell Damage",
447,0,0,0,0,0,0,0,3,0,0,0,0,0,9413,0,0,0.0000,0.0000,0.0000,0,"+$9413s1 Shadow Spell Damage",
448,0,0,0,0,0,0,0,3,0,0,0,0,0,9414,0,0,0.0000,0.0000,0.0000,0,"+$9414s1 Shadow Spell Damage",
463,0,0,0,1,0,0,0,3,0,0,0,0,0,9782,0,0,0.0000,0.0000,0.0000,9781,"Mithril Spike (16-20)",
464,0,0,0,1,0,0,0,3,0,0,0,0,0,7215,0,0,0.0000,0.0000,0.0000,9783,"+$7215s1% Mount Speed",
483,33,0,-1,25,25,0,0,2,0,0,6,0,0,0,0,0,0.3530,0.0000,0.0000,0,"Sharpened (+$k1 Damage)",
484,33,0,-1,25,25,0,0,2,0,0,6,0,0,0,0,0,0.3530,0.0000,0.0000,0,"Weighted (+$k1 Damage)",
583,0,0,0,1,0,0,0,5,5,0,1,1,0,3,6,0,0.0000,0.0000,0.0000,0,"+$k1 Agility / +$k2 Spirit",
584,0,0,0,1,0,0,0,5,5,0,1,1,0,3,5,0,0.0000,0.0000,0.0000,0,"+$k1 Agility / +$k2 Intellect",
585,0,0,0,1,0,0,0,5,5,0,1,1,0,3,7,0,0.0000,0.0000,0.0000,0,"+$k1 Agility / +$k2 Stamina",
586,0,0,0,1,0,0,0,5,5,0,1,1,0,3,4,0,0.0000,0.0000,0.0000,0,"+$k1 Agility / +$k2 Strength",
587,0,0,0,1,0,0,0,5,5,0,1,1,0,5,6,0,0.0000,0.0000,0.0000,0,"+$k1 Intellect / +$k2 Spirit",
588,0,0,0,1,0,0,0,5,5,0,1,1,0,5,7,0,0.0000,0.0000,0.0000,0,"+$k1 Intellect / +$k2 Stamina",
589,0,0,0,1,0,0,0,5,5,0,1,1,0,5,4,0,0.0000,0.0000,0.0000,0,"+$k1 Intellect / +$k2 Strength",
590,0,0,0,1,0,0,0,5,5,0,1,1,0,6,7,0,0.0000,0.0000,0.0000,0,"+$k1 Spirit / +$k2 Stamina",
591,0,0,0,1,0,0,0,5,5,0,1,1,0,6,4,0,0.0000,0.0000,0.0000,0,"+$k1 Spirit / +$k2 Strength",
592,0,0,0,1,0,0,0,5,5,0,1,1,0,7,4,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina / +$k2 Strength",
663,33,0,-4,30,60,0,0,2,0,0,5,0,0,0,0,0,0.8330,0.0000,0.0000,12459,"Scope (+$k1 Damage)",
664,33,0,-4,40,60,0,0,2,0,0,7,0,0,0,0,0,1.1660,0.0000,0.0000,12460,"Scope (+$k1 Damage)",
684,0,0,0,30,0,0,0,5,0,0,15,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
723,32,0,-4,1,60,0,0,5,0,0,3,0,0,5,0,0,0.5000,0.0000,0.0000,7793,"+$k1 Intellect",
724,32,0,-4,1,60,0,0,5,0,0,3,0,0,7,0,0,0.5000,0.0000,0.0000,13644,"+$k1 Stamina",
743,0,0,0,1,0,0,0,3,0,0,0,0,0,13418,0,0,0.0000,0.0000,0.0000,0,"+$13418s1 Stealth",
744,32,0,-4,1,60,0,0,4,0,0,20,0,0,0,0,0,3.3330,0.0000,0.0000,13421,"+$k1 Armor",
763,0,0,0,1,0,0,0,5,0,0,5,0,0,15,0,0,0.0000,0.0000,0.0000,0,"+$k1 Shield Block",
783,32,0,-4,1,60,0,0,4,0,0,10,0,0,0,0,0,1.6660,0.0000,0.0000,7771,"+$k1 Armor",
803,0,0,0,1,0,0,0,1,0,0,0,0,0,13897,0,0,0.0000,0.0000,0.0000,13898,"Fiery Weapon",
804,32,0,-4,1,60,0,0,4,0,0,10,0,0,5,0,0,1.6660,0.0000,0.0000,0,"+$k1 Shadow Resistance",
805,32,0,-4,1,60,0,0,2,0,0,4,0,0,0,0,0,0.6660,0.0000,0.0000,13943,"+$k1 Weapon Damage",
823,32,0,-4,1,60,0,0,5,0,0,3,0,0,4,0,0,0.5000,0.0000,0.0000,13536,"+$k1 Strength",
843,32,0,-4,1,60,0,0,5,0,0,30,0,0,0,0,0,5.0000,0.0000,0.0000,13607,"+$k1 Mana",
844,0,0,0,1,0,0,0,3,0,0,0,0,0,13611,0,0,0.0000,0.0000,0.0000,13612,"+$13611s1 Mining",
845,0,0,0,1,0,0,0,3,0,0,0,0,0,13614,0,0,0.0000,0.0000,0.0000,13617,"+$13614s1 Herbalism",
846,0,0,0,1,0,0,0,3,0,0,0,0,0,71691,0,0,0.0000,0.0000,0.0000,24302,"+$71691s1 Fishing",
847,0,0,0,1,0,0,0,3,0,0,0,0,0,13624,0,0,0.0000,0.0000,0.0000,13626,"+$13624s1 All Stats",
848,32,0,-4,1,60,0,0,4,0,0,30,0,0,0,0,0,5.0000,0.0000,0.0000,13635,"+$k1 Armor",
849,32,0,-4,1,60,0,0,5,0,0,3,0,0,3,0,0,0.5000,0.0000,0.0000,13637,"+$k1 Agility",
850,32,0,-4,1,60,0,0,5,0,0,35,0,0,1,0,0,5.8300,0.0000,0.0000,13640,"+$k1 Health",
851,32,0,-4,1,60,0,0,5,0,0,5,0,0,6,0,0,0.8330,0.0000,0.0000,20024,"+$k1 Spirit",
852,32,0,-4,1,60,0,0,5,0,0,5,0,0,7,0,0,0.8330,0.0000,0.0000,13836,"+$k1 Stamina",
853,0,0,0,1,0,0,0,3,0,0,0,0,0,13650,0,0,0.0000,0.0000,0.0000,13653,"+$13650s1 Beastslaying",
854,0,0,0,1,0,0,0,3,0,0,0,0,0,13651,0,0,0.0000,0.0000,0.0000,13655,"+$13651s1 Elemental Slayer",
855,0,0,0,1,0,0,0,4,0,0,5,0,0,2,0,0,0.0000,0.0000,0.0000,0,"+$k1 Fire Resistance",
856,32,0,-4,1,60,0,0,5,0,0,5,0,0,4,0,0,0.8330,0.0000,0.0000,13661,"+$k1 Strength",
857,32,0,-4,1,60,0,0,5,0,0,50,0,0,0,0,0,8.3330,0.0000,0.0000,13663,"+$k1 Mana",
863,32,0,-4,1,60,0,0,5,0,0,10,0,0,14,0,0,1.6660,0.0000,0.0000,13689,"+$k1 Parry",
864,0,0,0,1,0,0,0,2,0,0,4,0,0,0,0,0,0.0000,0.0000,0.0000,0,"+$k1 Weapon Damage",
865,0,0,0,1,0,0,0,3,0,0,0,0,0,13697,0,0,0.0000,0.0000,0.0000,13698,"+$13697s1 Skinning",
866,0,0,0,1,0,0,0,3,0,0,0,0,0,13625,0,0,0.0000,0.0000,0.0000,13700,"+$13625s1 All Stats",
883,0,0,0,0,0,0,0,5,0,0,15,0,0,3,0,0,0.0000,0.0000,0.0000,0,"+$k1 Agility",
884,32,0,-4,1,60,0,0,4,0,0,50,0,0,0,0,0,8.3330,0.0000,0.0000,13746,"+$k1 Armor",
903,0,0,0,1,0,0,0,3,0,0,0,0,0,13796,0,0,0.0000,0.0000,0.0000,0,"+$13796s1 All Resistances",
904,32,0,-4,1,60,0,0,5,0,0,5,0,0,3,0,0,0.8330,0.0000,0.0000,13935,"+$k1 Agility",
905,32,0,-4,1,60,0,0,5,0,0,5,0,0,5,0,0,0.8330,0.0000,0.0000,13822,"+$k1 Intellect",
906,0,0,0,1,0,0,0,3,0,0,0,0,0,13838,0,0,0.0000,0.0000,0.0000,13841,"+$13838s1 Mining",
907,32,0,-4,1,60,0,0,5,0,0,7,0,0,6,0,0,1.1660,0.0000,0.0000,13846,"+$k1 Spirit",
908,32,0,-4,1,60,0,0,5,0,0,50,0,0,1,0,0,8.3330,0.0000,0.0000,13858,"+$k1 Health",
909,0,0,0,1,0,0,0,3,0,0,0,0,0,13839,0,0,0.0000,0.0000,0.0000,13868,"+$13839s1 Herbalism",
910,32,0,-4,1,60,0,0,5,5,0,8,8,0,3,13,0,1.3330,1.3330,0.0000,25083,"+$k1 Agility and +$k2 Dodge",
911,0,0,0,1,0,0,0,3,0,0,0,0,0,13889,0,0,0.0000,0.0000,0.0000,13890,"Minor Speed Increase",
912,0,0,0,1,0,0,0,1,0,0,0,0,0,13907,0,0,0.0000,0.0000,0.0000,13915,"Demonslaying",
913,32,0,-4,1,60,0,0,5,0,0,65,0,0,0,0,0,10.8300,0.0000,0.0000,13917,"+$k1 Mana",
923,32,0,-4,1,60,0,0,5,0,0,5,0,0,13,0,0,0.8330,0.0000,0.0000,13931,"+$k1 Dodge",
924,32,0,-4,1,60,0,0,5,0,0,2,0,0,13,0,0,0.3330,0.0000,0.0000,7428,"+$k1 Dodge",
925,32,0,-4,1,60,0,0,5,0,0,3,0,0,13,0,0,0.5000,0.0000,0.0000,13646,"+$k1 Dodge",
926,32,0,-4,1,60,0,0,4,0,0,8,0,0,4,0,0,1.3330,0.0000,0.0000,0,"+$k1 Frost Resistance",
927,32,0,-4,1,60,0,0,5,0,0,7,0,0,4,0,0,1.1660,0.0000,0.0000,13939,"+$k1 Strength",
928,0,0,0,1,0,0,0,3,0,0,0,0,0,13824,0,0,0.0000,0.0000,0.0000,13941,"+$13824s1 All Stats",
929,32,0,-4,1,60,0,0,5,0,0,7,0,0,7,0,0,1.1660,0.0000,0.0000,20020,"+$k1 Stamina",
930,0,0,0,1,0,0,0,3,0,0,0,0,0,13927,0,0,0.0000,0.0000,0.0000,13947,"+$13927s1% Mount Speed",
931,32,0,-4,1,60,0,0,5,0,0,10,0,0,36,0,0,1.6660,0.0000,0.0000,13948,"+$k1 Haste",
943,32,0,-4,1,60,0,0,2,0,0,3,0,0,0,0,0,0.5000,0.0000,0.0000,13529,"+$k1 Weapon Damage",
963,32,0,-4,1,60,0,0,2,0,0,7,0,0,0,0,0,1.1660,0.0000,0.0000,13937,"+$k1 Weapon Damage",
983,0,0,0,55,0,0,0,5,0,0,16,0,0,3,0,0,0.0000,0.0000,0.0000,0,"+$k1 Agility",
1003,0,0,0,1,0,0,0,1,0,0,20,0,0,14795,0,0,0.0000,0.0000,0.0000,0,"Venomhide Poison",
1043,0,0,0,0,0,0,0,5,0,0,16,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
1044,0,0,0,0,0,0,0,5,0,0,17,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
1045,0,0,0,0,0,0,0,5,0,0,18,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
1046,0,0,0,0,0,0,0,5,0,0,19,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
1047,0,0,0,0,0,0,0,5,0,0,20,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
1048,0,0,0,0,0,0,0,5,0,0,21,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
1049,0,0,0,0,0,0,0,5,0,0,22,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
1050,0,0,0,0,0,0,0,5,0,0,23,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
1051,0,0,0,0,0,0,0,5,0,0,24,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
1052,0,0,0,0,0,0,0,5,0,0,25,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
1053,0,0,0,0,0,0,0,5,0,0,26,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
1054,0,0,0,0,0,0,0,5,0,0,27,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
1055,0,0,0,0,0,0,0,5,0,0,28,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
1056,0,0,0,0,0,0,0,5,0,0,29,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
1057,0,0,0,0,0,0,0,5,0,0,30,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
1058,0,0,0,0,0,0,0,5,0,0,31,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
1059,0,0,0,0,0,0,0,5,0,0,32,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
1060,0,0,0,0,0,0,0,5,0,0,33,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
1061,0,0,0,0,0,0,0,5,0,0,34,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
1062,0,0,0,0,0,0,0,5,0,0,35,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
1063,0,0,0,0,0,0,0,5,0,0,36,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
1064,0,0,0,0,0,0,0,5,0,0,37,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
1065,0,0,0,0,0,0,0,5,0,0,38,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
1066,0,0,0,0,0,0,0,5,0,0,39,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
1067,0,0,0,0,0,0,0,5,0,0,40,0,0,4,0,0,0.0000,0.0000,0.0000,0,"+$k1 Strength",
1068,0,0,0,0,0,0,0,5,0,0,15,0,0,7,0,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina",
1069,0,0,0,0,0,0,0,5,0,0,16,0,0,7,0,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina",
1070,0,0,0,0,0,0,0,5,0,0,17,0,0,7,0,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina",
1071,32,0,-4,30,70,0,0,5,0,0,18,0,0,7,0,0,2.2500,0.0000,0.0000,34009,"+$k1 Stamina",
1072,0,0,0,0,0,0,0,5,0,0,19,0,0,7,0,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina",
1073,0,0,0,0,0,0,0,5,0,0,20,0,0,7,0,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina",
1074,0,0,0,0,0,0,0,5,0,0,21,0,0,7,0,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina",
1075,32,0,-4,55,80,0,0,5,0,0,22,0,0,7,0,0,1.3750,0.0000,0.0000,44528,"+$k1 Stamina",
1076,0,0,0,0,0,0,0,5,0,0,23,0,0,7,0,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina",
1077,0,0,0,0,0,0,0,5,0,0,24,0,0,7,0,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina",
1078,0,0,0,0,0,0,0,5,0,0,25,0,0,7,0,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina",
1079,0,0,0,0,0,0,0,5,0,0,26,0,0,7,0,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina",
1080,0,0,0,0,0,0,0,5,0,0,27,0,0,7,0,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina",
1081,0,0,0,0,0,0,0,5,0,0,28,0,0,7,0,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina",
1082,0,0,0,0,0,0,0,5,0,0,29,0,0,7,0,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina",
1083,0,0,0,0,0,0,0,5,0,0,30,0,0,7,0,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina",
1084,0,0,0,0,0,0,0,5,0,0,31,0,0,7,0,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina",
1085,0,0,0,0,0,0,0,5,0,0,32,0,0,7,0,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina",
1086,0,0,0,0,0,0,0,5,0,0,33,0,0,7,0,0,0.0000,0.0000,0.0000,0,"+$k1 Stamina",
